SiO2,CaO,MgO,FeO,TiO2
0.0762259161533455,0.10873623463984164,0.10075612202763705,0.04646995993363573,0.66781176724554
0.14475886273600888,0.06717667743175837,0.25274918086117054,0.11015996921034009,0.42515530976072213
0.14936123863219358,0.026404968287539483,0.1771645280348416,0.13108366397153182,0.5159856010738935
0.07240677204454718,0.013317683550662703,0.18542791369769127,0.06032640067934095,0.6685212300277579
0.06606340311977141,0.0880262502038656,0.3308657104837722,0.1187720859831547,0.3962725502094361
0.054072503675106555,0.06369892743686739,0.07555123785969796,0.03383139666221449,0.7728459343661136
0.07406889185946375,0.04496480875865031,0.0548424681851831,0.03284660514765429,0.7932772260490486
0.21949705938149403,0.02814701513629744,0.09579465171648051,0.07802477532218371,0.5785364984435442
0.08621208436740732,0.058867680718877415,0.07433724000364579,0.05897760880439497,0.7216053861056746
0.06873304518336855,0.025406001647032484,0.08872261933669592,0.02922965072180506,0.787908683111098
0.2131741888662105,0.03161834728517755,0.08168549952876432,0.03791780340878328,0.6356041609110644
0.02781480173209334,0.04224890697929184,0.5144624819079112,0.09129305633377724,0.32418075304692623
0.09121305597088346,0.025794766239688655,0.10608345691588317,0.024547486588217506,0.7523612342853272
0.08912273420972705,0.029564303947367785,0.3456123844494666,0.11643462379079302,0.41926595360264546
0.044381294554965464,0.03343920677951113,0.34344797185163345,0.08579868713214132,0.4929328396817487
0.1392508243111649,0.03539521395214252,0.04435109615947429,0.02236849060890016,0.7586343749683181
0.10317812057174501,0.04088115279959986,0.18932280255423498,0.13700455544200588,0.5296133686324143
0.058349954256294974,0.07501090820218814,0.29725842386324824,0.0666261329545859,0.5027545807236828
0.03224889839365678,0.05728962166486405,0.5168975495411805,0.09346868358598276,0.3000952468143158
0.208886598631565,0.028412004576051458,0.01573073016768975,0.052783018763899445,0.6941876478607945
0.12774774242830908,0.04310991842254637,0.2667917358419563,0.05400606388657508,0.5083445394206131
0.09036791987838959,0.036145281497832395,0.3241494246643299,0.08749242429780438,0.4618449496616437
0.2041320128624821,0.024138346113248915,0.18868465665209477,0.1259225105699362,0.457122473802238
0.10174541950416734,0.02790923772034228,0.05556260483163471,0.033967690642426114,0.7808150473014296
0.025573851793156903,0.027040022050360237,0.6780044161741535,0.11356878315376197,0.15581292682856743
0.0918651014684519,0.02987043542386058,0.43900567843933985,0.14281489763036803,0.2964438870379796
0.06147599397062258,0.032020457584017496,0.480949989940459,0.10013755082592173,0.3254160076789792
0.053863986228964676,0.04241811110137357,0.08475969849549282,0.024275546830955258,0.7946826573432136
0.10550642265904199,0.07516000229804876,0.3327110669637395,0.06589846442459518,0.42072404365457455
0.2055132921860522,0.04887083646736494,0.0338201576055444,0.03793584895301316,0.6738598647880253
0.12743888149460375,0.018708781159070913,0.0895522817404712,0.040064569089204444,0.7242354865166497
0.1966032503319755,0.043834556629280506,0.2543246329449494,0.18148338015532278,0.32375417993847166
0.05755464397774996,0.053390192274011476,0.24211832837399394,0.19038897161064958,0.45654786376359496
0.09815076180113806,0.04797496194163626,0.2514903819606994,0.02946638479815273,0.5729175094983736
0.21136107790374645,0.028323458869493962,0.034333869255021,0.10142316920698861,0.62455842476475
0.09557298653699765,0.07258549704627391,0.06740641639737344,0.09155538717463224,0.6728797128447227
0.19066101164998547,0.06521294689390267,0.19610134067336843,0.0543849921240829,0.4936397086586605
0.1500105221880224,0.024798266052433317,0.02007473902732448,0.014672577222647393,0.7904438955095724
0.2627865476624996,0.044233889262532085,0.09681985359439335,0.06808516877689971,0.5280745407036752
0.09866429627300172,0.02801433727016278,0.2729886663102009,0.15907848540482705,0.44125421474180754
0.15432290030944595,0.022766347192559575,0.2870721292936541,0.11534962104869136,0.42048900215564894
0.03485238496597096,0.04712153147501669,0.29429037990129453,0.08750320501882779,0.53623249863889
0.09908988261061895,0.04818716347395768,0.12046507918154402,0.058240157724036026,0.6740177170098433
0.1073828031996889,0.11238979396982789,0.1823139967549993,0.14764525992359756,0.45026814615188643
0.24171702330584238,0.041346452720543395,0.03332899793826723,0.043376844374160506,0.6402306816611865
0.02613480245799773,0.021688203043311604,0.36915219098832436,0.08308139075291493,0.49994341275745136
0.0713300922931589,0.03766349612618861,0.06872024043048551,0.05108744750287644,0.7711987236472906
0.02494634988742055,0.08073374801291369,0.3090465178097609,0.11838109108264129,0.4668922932072636
0.026020224670437193,0.07022959504643068,0.5584674089618032,0.09650834680428963,0.24877442451703932
0.1681874853225581,0.04106746137382742,0.09510541162840899,0.10237332908460844,0.593266312590597
0.09858281869093244,0.0608484236376419,0.19932722023212873,0.10192186177475217,0.5393196756645448
0.016186132403091382,0.017978859480238658,0.6497245230820438,0.1229644742953633,0.19314601073926285
0.07364983515808035,0.1044703753302041,0.1576807630306308,0.1872186574632163,0.4769803690178685
0.1632239919184271,0.11778716648390126,0.05101311441906862,0.05087137062571815,0.6171043565528849
0.11059221564880262,0.03558500483004306,0.2458340706420729,0.06883171583635919,0.5391569930427221
0.0814841552102186,0.11642032741715369,0.23391701559409458,0.1118666298274499,0.4563118719510832
0.057013041615297355,0.06287922799238352,0.282811876432514,0.06348004107841337,0.5338158128813918
0.02893079588873186,0.021913806398394388,0.43028164540456104,0.09220152523622553,0.4266722270720872
0.05123194311117622,0.08314765859139868,0.26141551569493954,0.1327587821271915,0.47144610047529417
0.059054409055125566,0.026836481021472385,0.5124817268307541,0.1604666948329302,0.24116068825971768
0.06278852047199178,0.04640125749465788,0.24078053212997255,0.05844673700127706,0.5915829529021007
0.14797085783571023,0.0600262035275557,0.15356095004259884,0.06602006765631584,0.5724219209378194
0.040215836990749744,0.06790941757287842,0.4996598599209511,0.0723961189020919,0.3198187666133289
0.11812817582213053,0.11568172354906346,0.24212782682586748,0.086951127722592,0.4371111460803467
0.07450849224942208,0.0740441882013164,0.17312777627889758,0.0907204948004354,0.5875990484699285
0.22491099704919776,0.07730486797563213,0.0917546084794915,0.07011385311545429,0.5359156733802243
0.25384307116755517,0.01996956353526912,0.024213730048267434,0.08870196532778454,0.6132716699211237
0.19226760014188174,0.03626846901769789,0.01628228764797541,0.017673878355762986,0.737507764836682
0.11997704637652915,0.038474864508534386,0.1021365577779855,0.02944418559768486,0.7099673457392661
0.07443168750127468,0.07781399679858214,0.16046678534880843,0.11461865233036674,0.5726688780209679
0.11925029997246417,0.06840042559411616,0.11289051919622262,0.13979734692047965,0.5596614083167174
0.07284489254753174,0.043097175803613046,0.23585365380098844,0.048927549724525336,0.5992767281233414
0.2218638115227856,0.046997532343419225,0.01644865076131775,0.029368584621800916,0.6853214207506765
0.029724385584019943,0.03572199323673833,0.42818572626237267,0.07474822689683393,0.4316196680200351
0.13458639524709806,0.0275605560772783,0.19303612592379732,0.0842901836378138,0.5605267391140125
0.07270483062023005,0.05591529643264015,0.17123948757891727,0.09892905422233877,0.6012113311458737
0.15197258833477384,0.024816618948041064,0.1457538777734628,0.09371276408762524,0.583744150856097
0.03894182777217118,0.052473776193925785,0.34911126511832347,0.07747361896345253,0.48199951195212704
0.1662837348971147,0.036764057386019885,0.3160223205404977,0.08531897223710959,0.3956109149392581
0.16255019875329088,0.03109275091459412,0.014581514985013012,0.011855268190597018,0.7799202671565049
0.28511221755247745,0.027154201736427578,0.11610964365889204,0.08669474375409392,0.4849291932981091
0.11981326593066509,0.06112648173578246,0.17168886297648253,0.031947551414569356,0.6154238379425006
0.0323241407223752,0.055235264622468035,0.4787381191345117,0.09168666034424962,0.34201581517639545
0.16979774588002758,0.02865055938264079,0.06009533660397091,0.03734193514198573,0.7041144229913749
0.03562534910426304,0.07561063687411375,0.41251837179612855,0.055123211745088385,0.4211224304804063
0.12686566832534807,0.09520973960733008,0.1895542939508072,0.05025846413042292,0.5381118339860917
0.10175145188073878,0.061799425308451984,0.13837078081168866,0.06319250042752775,0.6348858415715928
0.052926973635475626,0.04402564147749936,0.12850936570847526,0.04597564866588815,0.7285623705126616
0.1092087475647076,0.055298867881873666,0.10839641982721275,0.049405758859317535,0.6776902058668886
0.09610687735268125,0.03704033325247734,0.14271726359096748,0.12812281346179774,0.5960127123420762
0.06687878296865661,0.04330893973035934,0.2603697227223618,0.17762119002214888,0.45182136455647337
0.13161684340837146,0.04890003349059669,0.07394281104604487,0.048389602670441165,0.6971507093845458
0.07359441452309966,0.05600319241064142,0.2054081710987843,0.11907287587305185,0.5459213460944228
0.062725988734554,0.041356680907526235,0.1808599365996627,0.049216766191747786,0.6658406275665092
0.17950539222005646,0.0835920242827626,0.05682633764164962,0.054900450031823686,0.6251757958237076
0.1790145179933518,0.024257397349016382,0.06540353471635015,0.047749112410565106,0.6835754375307166
0.0769091673866217,0.032886383444817,0.10965839575047029,0.052622320104400364,0.7279237333136906
0.010223186206100392,0.022781644676685097,0.6727546098628572,0.11141664124281177,0.18282391801154563
0.08984981940223426,0.06786659708791504,0.2965694099986178,0.09013355215692571,0.45558062135430727
0.07211292674569564,0.050802053957858764,0.30934842964254866,0.14153567343811266,0.42620091621578426
0.07642087316416919,0.06424353969451074,0.12120413055008118,0.08870266918042477,0.649428787410814
0.031350168811411325,0.03859841428868056,0.5685758975600078,0.07526888985350728,0.286206629486393
0.07992529029476586,0.05755080686344011,0.15490350206856238,0.1027693893555641,0.6048510114176675
0.11264792384975422,0.03172044219081335,0.009940530029994402,0.021318303526417268,0.8243728004030209
0.19443409048021204,0.02114311532452841,0.030842824435195756,0.040316264514899294,0.7132637052451646
0.16515307597601794,0.07606095654509204,0.24580000189642745,0.11036100749531619,0.4026249580871464
0.053683068192307275,0.0489573440373495,0.28401899779060147,0.049338221788167866,0.5640023681915739
0.06960676752479948,0.10319826565388926,0.17509352156082963,0.08721230614375175,0.5648891391167298
0.0612712160159902,0.05810169646262816,0.25843262106477893,0.07381295615706769,0.5483815102995351
0.024068386153161318,0.048514142347361934,0.5597224091013374,0.07121752907038165,0.29647753332775784
0.18764228816672124,0.05463795732531653,0.1625544831504714,0.18723186371369763,0.4079334076437932
0.087702778824937,0.06332228772480084,0.20835519049144957,0.0649368982079502,0.5756828447508624
0.22860621104691686,0.06736650225688147,0.1165082987496849,0.04645145161512304,0.5410675363313937
0.10137545335706423,0.038421632269944536,0.16578409721174162,0.09617612717935209,0.5982426899818977
0.09493393932331536,0.08390099081143486,0.1254725300496899,0.10554462505687591,0.590147914758684
0.08182730772570507,0.11068696538128532,0.22433763141528879,0.10349112699378678,0.4796569684839341
0.09208121818864888,0.06308059417204595,0.03605310392383358,0.012132051740294263,0.7966530319751773
0.06340795432260359,0.012531170271697716,0.3088567565927587,0.10134473610710575,0.5138593827058342
0.07584231987139955,0.046081633673666474,0.36171080551993423,0.07291983787766448,0.44344540305733526
0.1657143060356479,0.028323653094064212,0.08310998701415123,0.060268360278848236,0.6625836935772884
0.0813945684400002,0.07091264418025003,0.18220920198960047,0.14356357505065093,0.5219200103394984
0.1622060012612573,0.1619638957691533,0.14025248244231078,0.04000305942262353,0.49557456110465514
0.11293763855484912,0.08120300554972666,0.06671177059452085,0.020263550536834412,0.7188840347640689
0.09217591029722025,0.05746705033155523,0.030816952326689934,0.022305494264394793,0.7972345927801398
0.02923927481513988,0.07626335401475952,0.29411684700084956,0.08024914516398451,0.5201313790052665
0.14601535643764213,0.06428423738304741,0.06801531526859572,0.031156647261482505,0.6905284436492323
0.04812781508457161,0.024678661429011636,0.17898283659811565,0.05908525672947144,0.6891254301588298
0.14272842290284768,0.1004473747539215,0.0548811510046299,0.03574286164113538,0.6662001896974656
0.11229416619561124,0.08032083845209267,0.13019387444978464,0.04957264784575697,0.6276184730567546
0.08446409619175776,0.07696408524740674,0.10186753257351659,0.09250350232480353,0.6442007836625153
0.08299943235393195,0.03292453686832851,0.387947730938019,0.0697795019331999,0.4263487979065206
0.033874935382457644,0.06171228871363867,0.43711509280840805,0.10720530495516387,0.3600923781403318
0.15075349731393956,0.02095011591728206,0.1921289708020627,0.15554696094325138,0.48062045502346434
0.286040782580761,0.037766077199817324,0.015920809277944103,0.041038370838981424,0.6192339601024962
0.17551076779362113,0.0739207389895865,0.02182715538680832,0.03228688372448567,0.6964544541054984
0.020687826333695883,0.09719070288025158,0.5606553582459386,0.044366528479846075,0.27709958406026786
0.07366697722631725,0.037860833526485026,0.19429819251742772,0.0989752026950962,0.5951987940346738
0.11337022958448793,0.05030043790588661,0.11116446637077601,0.04077609349619629,0.6843887726426533
0.057972729970480176,0.0639643357857472,0.12699971376625377,0.04783232805553398,0.7032308924219848
0.07130284359160338,0.0650578106216785,0.19482488425837052,0.09301112856671594,0.5758033329616317
0.04318381228851306,0.026252808014145382,0.37485679208606126,0.16655619380819117,0.389150393803089
0.08691684048968927,0.061117424036678254,0.06436206147127449,0.022431765220255005,0.7651719087821028
0.19878806639810417,0.08114731039311536,0.051264104854804884,0.07557139116374337,0.5932291271902322
0.028309433654128753,0.021463385630974798,0.3844730599417732,0.0720667510354519,0.49368736973767136
