x values,y values
3.912280322,479.6904596
0.738791107,237.0776597
6.033998969,814.9298495
6.133096456,776.913494
1.95659239,226.5789248
5.012769204,563.5255762
5.880804294,785.6613057
5.411307948,585.5102188
3.266986662,515.7003716
5.469974546,537.5168441
6.445590576,761.7733564
5.701635856,644.0248207
6.469000168,946.0166952
6.522289909,647.5939673
1.423009422,244.0731558
1.828673301,360.4274793
4.644575409,817.3167375
5.121861929,575.3094445
2.600794921,527.2322488
0.930421954,236.8487029
4.427094669,527.1505358
3.663447049,376.7130158
5.230396361,663.3569391
3.537351354,494.2595136
1.245707785,87.90705802
1.151839132,264.7999031
4.123167031,644.2119471
4.957879316,540.2363668
1.108115616,168.7043042
1.930495994,153.3746719
6.843485465,825.2137268
2.786524348,178.8726136
6.601950995,861.9718878
4.370967159,501.6001339
4.234816745,467.9934323
1.839096337,283.4280808
6.432455594,735.6223451
3.897597937,532.1922371
2.673111944,285.8721579
5.538341504,741.5966841
3.591854701,425.8392358
5.636767298,813.7539725
6.41197333,994.7029508
3.256094982,291.3587114
4.027717091,509.5942563
6.618687449,840.8424975
3.342324627,584.5335442
1.669176981,218.48622
3.654077081,439.3448174
2.508959628,297.7955569
2.327363744,379.6740041
3.371001336,390.0344976
6.397654184,636.4405267
3.505276515,621.5118049
3.342237821,526.9435991
3.684428438,528.9065614
3.698317835,464.7598466
6.953035893,819.1770705
6.323236809,567.1196684
1.367193873,286.5838747
3.279703952,493.5729633
5.245063845,682.0349599
5.194973115,485.8123872
1.182982422,196.0263691
5.59102771,621.332818
6.452005048,907.3823804
3.801363402,632.8876945
0.908157911,307.8364579
6.100194347,661.799364
4.641261173,643.5250227
3.950752728,692.7586154
0.750796863,130.9220096
5.874785597,686.7151245
5.14560512,665.9725961
3.046464497,472.7866197
4.088087337,595.985297
2.857331351,295.5667592
0.608683598,115.9354327
5.018467972,631.3088853
0.876286977,191.1615831
6.334393472,767.9689697
0.956569476,226.3806528
5.793419966,622.2079936
2.587185051,45.69420971
1.217897243,296.1499918
2.776523257,378.7345987
4.061607593,544.9051788
5.763880976,825.5648366
1.254889899,97.27787423
5.176619497,646.4845514
6.421192688,823.9948211
3.761259715,396.4579648
6.362373202,714.1489994
6.753748471,667.4186484
3.585131939,630.2111015
6.5390536,848.3981221
1.521655631,303.4653445
3.074243832,367.3678167
6.856748412,871.000065
5.080304599,699.3827156
3.152113269,388.58143
3.720816006,432.0219111
3.049015257,369.8619749
3.068471017,438.3404282
3.723780037,520.8053745
6.937178295,751.5376882
6.691616797,648.394158
3.025816437,503.9820651
4.819311524,551.394833
5.468695222,591.9492201
1.001875037,120.6286023
3.165635071,392.438685
3.191990951,407.2137101
6.481406721,531.7258774
3.428124235,415.4430557
6.095442167,775.7312399
3.342247661,243.9377504
3.342319714,309.9575214
6.243216132,639.7048398
6.448041282,675.8902882
2.395370311,185.2914005
5.85943213,705.2524333
1.713631125,334.547459
5.008181997,632.8143824
2.997752674,371.8379254
1.029788156,232.3751015
5.657549511,640.417693
4.98315129,536.7547141
3.207794496,457.5233342
6.385400157,620.235216
0.765138832,149.6364941
2.98147408,411.1871835
2.162911415,348.4827728
6.090918624,705.4305419
6.130616332,643.0181357
4.182694171,438.176013
4.66936663,482.9474811
5.593006124,638.7890431
1.699719161,325.6013763
0.62960406,80.36663881
2.746201268,239.4603103
2.575403585,364.3614434
5.958697919,758.7701539
2.564294689,451.8783063
6.145038145,722.8102164
2.037985779,263.069064
2.17636254,435.6819404
3.60791476,477.4974317
6.540038254,734.4795797
5.748566542,823.8215422
6.900360884,826.3182861
4.112727793,499.0981679
3.546504487,501.4046754
4.397819704,681.0301681
0.830507746,318.4775622
4.481900177,818.8281682
0.911761419,249.4866695
5.945719893,610.0387099
6.503911536,640.4852497
6.038030081,641.2655323
6.836018911,885.3533216
0.913572736,7.186722504
1.732533463,84.07170052
4.956629578,715.1502778
2.154623583,220.8247045
1.386221427,303.0458195
6.181922585,718.9167993
5.386210118,575.393113
1.430514459,235.3009332
3.355267075,262.0570508
6.754007746,663.5234383
2.146255356,184.5046441
4.191036268,453.8070293
2.991137632,347.1211073
5.170498905,522.3467708
5.322379977,559.5909749
5.418529124,570.4053625
5.586890956,648.1076145
3.668389343,384.9593791
6.316686616,735.9012957
5.744730754,474.607522
6.706607914,837.73073
2.157579257,318.5269981
6.16590789,695.7320892
4.596796105,488.4107353
5.351241859,490.5173123
1.170893511,187.1319202
1.391611577,240.5122607
1.270453121,174.6488808
4.787700755,524.0910129
6.100178149,715.7959612
2.942647012,381.3897717
1.564772537,162.7994604
5.198005863,544.2485403
3.444540653,501.28755
3.529491101,416.8825815
4.299895759,547.646849
1.597574679,415.7341208
4.56006275,658.4249141
5.885109455,421.0304353
4.432230269,523.0461877
2.152520715,246.0049796
1.494025829,133.5818107
5.469567697,735.5246991
1.494816627,421.5438548
1.029270753,543.3793945
6.181099482,882.4954904
2.573665052,288.4157768
1.553180546,348.8759527
2.245460466,174.8580133
6.19664903,728.4884662
5.910692535,635.9321838
0.616444688,262.3384672
5.644238241,773.0356226
0.869534153,185.130713
4.086600379,727.8485822
6.096662413,723.4628247
4.442863785,543.5284997
2.145640875,-28.26791387
0.709369975,211.7416301
2.63961146,393.561405
3.562171758,371.2926908
2.916750222,330.1736749
3.737171673,471.6849471
4.477750402,389.2420874
2.958834177,220.848358
2.683519304,388.7815527
4.308404598,552.4854301
5.747657281,658.21311
5.622914908,654.5455624
3.869758776,607.6912345
5.984627253,612.1609156
6.485340262,773.8125172
2.385837353,316.9047886
3.025432856,358.5680612
3.981137761,513.9981563
5.672262848,607.989631
1.030124287,234.6031539
5.699974077,765.2612983
6.267739845,752.7589403
1.285709057,295.8713703
6.258871058,668.1595215
0.693833058,160.8388668
1.19423379,328.9844997
6.42419222,596.7335691
6.035279922,825.6225389
5.897896783,679.0316118
3.826025408,493.0275135
3.250896527,316.3349208
2.077917493,255.6309327
5.607427848,722.910356
6.08141031,712.4790714
2.119708377,577.0274619
3.553228799,420.6288839
2.992222124,600.1784929
1.728260497,320.5862005
6.175649982,640.8164668
5.171608123,699.3583819
5.943434377,589.0164969
5.942369701,788.8443834
2.117339979,72.12077286
6.912685657,806.920329
0.697339831,243.5289097
1.702350916,292.6616532
6.876728505,884.4581111
5.172197583,587.2168811
2.654136833,543.249772
6.781551994,885.355956
4.081170652,724.2212172
1.767026248,225.1667004
6.823596013,863.3082172
5.198488741,770.2537159
1.436192126,338.4283878
6.800994736,721.2406435
0.812998382,99.41835805
0.609744443,100.6771552
5.933497064,694.0271605
4.254828086,466.087576
6.646721545,769.5918116
5.29584838,637.6478641
2.941288046,421.1564401
2.547805818,402.0477049
5.094620724,585.5920444
1.399553225,311.6912257
3.592485565,396.9735246
6.481102849,629.4124409
2.384003889,497.7417925
2.052211184,205.2628258
1.598160049,296.1673715
1.838058924,242.6219395
1.264757685,285.1601157
3.285957591,308.952597
6.847065338,779.0511112
3.325087035,431.6666641
5.293369534,672.1408388
5.185074686,657.7568015
6.003925133,781.1634237
2.125103788,421.3711435
1.940377589,240.1765296
1.043752627,142.5483053
2.937363548,437.9495588
6.938766312,605.4094192
5.162555793,553.2241899
6.845519842,827.3381417
4.128861451,702.7529057
1.043492884,221.7419308
4.724352706,525.3235633
2.867111419,444.1479849
1.515799338,79.40924628
6.390868891,700.3456598
6.448570777,674.9615565
4.558891926,632.4441417
4.289225238,566.327063
5.806927866,825.5801628
4.33189775,721.805345
1.361760691,154.0828446
4.231797339,424.7999452
5.802752958,793.4866701
1.081970531,138.5764659
1.533205513,295.6446412
0.934207184,108.2224556
6.550078891,495.9508397
1.423109814,310.9940848
3.970187134,472.5589289
3.469385188,443.0215675
3.419387233,383.1434388
6.078696981,854.4152706
3.00838217,331.7151781
5.826629104,539.5808149
1.510753311,325.1819128
2.355677777,442.462893
0.877074788,130.5049039
4.301714471,597.4504803
3.395268375,560.0099063
2.700800102,553.853343
1.450533567,296.6593917
5.587647143,745.2815475
1.553521918,312.9530519
6.323172747,697.795286
6.267093658,803.094787
2.389864247,368.7996722
1.974101105,232.6635779
5.989603925,599.054588
3.354842776,410.8962356
3.000061655,373.625125
1.796021651,426.2035317
5.028485433,706.4105493
2.839775555,476.1535172
5.521812152,619.3907836
4.236635648,523.2935283
3.895723447,420.3760748
1.104629852,157.2747677
5.312828976,552.8813021
6.567613154,729.0405298
6.635841235,554.0206538
0.723015499,251.8122014
6.811385689,817.0783187
6.389378417,963.1463226
1.371629963,448.6503791
2.987228456,423.184621
4.310543406,473.753628
4.525656719,518.8886179
4.686264723,506.754852
3.42592819,495.8803283
3.81147498,552.6289383
5.31001565,852.9844645
2.081900669,475.069101
5.147388074,634.4389952
6.577300172,777.6188416
2.778679457,305.394812
3.773594229,421.2129503
5.556333073,728.0038891
2.081701756,540.9462251
6.106908323,820.7023272
6.929777478,855.0428278
0.82700072,136.5676716
6.282955302,850.3618118
5.360653361,646.8984878
2.809321729,383.9291796
4.722268218,699.1199081
1.278093758,189.3277037
4.934934563,665.1361323
2.223263595,372.4790898
6.992192923,734.4781318
1.34243129,387.1307302
6.808936136,751.2617226
3.85995534,366.7168712
5.458767023,644.5161609
2.658097826,235.6098343
5.964927991,629.1669442
0.789984396,113.5709253
2.682515023,445.3890895
3.661249453,321.5949925
5.721243051,719.8107622
5.059064786,655.3280187
4.167713546,565.0973366
5.845217244,578.7945777
1.572884585,318.3527531
4.807152247,595.9725776
5.044712069,652.0889382
2.087777257,450.756986
1.649672312,138.5621168
6.702542719,741.19828
6.772323347,732.0407012
6.452318311,926.1169179
4.027849112,596.1988037
5.574686227,741.6044599
3.230516772,350.5064488
6.679087993,848.3262622
2.477594221,289.8632893
5.032242766,435.7450914
6.572913419,780.086396
2.501730773,401.2607647
3.601258457,437.6203107
5.348002219,406.4059911
4.879681026,659.4989223
4.231305447,614.4457724
5.45608134,635.2050268
6.73058716,819.7012329
4.066527534,284.1496345
4.905207238,525.519777
6.140916334,661.5069537
4.83790563,408.7693516
4.204118151,508.6041982
3.721161511,602.0881176
5.602354515,706.4487699
1.187114796,-30.93712735
6.850879323,783.9406401
6.860148276,738.3179804
2.95054783,426.9490683
4.188129925,545.4611134
5.242512353,761.1811021
5.703493071,854.2586338
2.231700368,514.4441999
5.84649711,666.2618174
5.60007003,699.9379485
1.583299518,250.2098384
0.753491634,207.3373623
6.15143897,811.1769195
6.846613214,1013.289313
3.686210001,552.9887342
1.438892945,54.28732039
5.956137138,776.0042878
0.819232974,192.9170506
3.115495621,323.4223642
6.317723441,617.6177103
1.896550934,20.75721685
2.805859514,333.7775904
5.109928755,772.5287568
6.934399383,700.3017406
4.730931963,620.357963
3.076310644,384.3427405
0.846979764,61.90879082
2.744390648,465.5424281
0.940271051,248.0112972
1.408484214,383.8311394
0.606449272,231.2490389
4.282415287,580.8855117
2.588936757,378.1014737
1.941925442,226.0341538
2.124981388,372.7832768
5.712479489,711.3238254
2.915611127,379.4824653
6.717392735,626.9835393
2.598409881,288.3933598
3.738731663,399.955816
2.13503117,126.7651663
2.953199094,530.1398878
1.7973291,220.3087989
6.97469179,706.2586266
2.813461049,237.876983
3.160370717,516.8168089
3.318200176,208.0996954
2.380704184,433.8724728
0.667068189,161.5722546
2.976975234,330.4955443
2.126584613,512.9299322
1.861739764,239.0850133
2.510707712,470.8636236
4.491911327,696.0795599
3.818595099,436.939418
6.437779553,970.9288538
3.461348453,570.0673267
4.170315755,527.0283909
1.31345362,158.8785995
6.598798514,941.1773041
4.978223346,675.1314095
0.97326703,356.4965351
1.510419311,331.2052951
1.28215141,247.8619462
2.600603768,338.0581564
1.074367961,256.8326049
3.421651738,360.8119457
6.64945338,723.5844243
5.789336284,665.7535282
5.830314876,502.4914755
6.227041973,668.7190968
3.094616427,525.4646674
4.340293454,532.8934274
4.87443049,477.6081474
5.069239382,700.0348176
3.338263924,435.5046762
1.610615251,227.1308884
6.889563792,863.8264848
6.934176201,866.5329347
2.87065421,479.7037211
5.39410817,550.6861302
4.424598648,542.2880367
0.816258896,201.4978754
1.14091938,130.3883853
6.926821451,879.7086286
5.928448034,811.2539867
4.48610364,396.4556752
2.046456477,248.4934497
6.616345115,783.6317575
6.049814759,659.0129755
6.164605464,681.8304538
2.943779565,199.6834242
4.03848572,498.9156423
5.052864282,710.2576672
5.787774627,726.1224536
1.474762201,262.372424
5.264892494,949.0533928
5.997283807,679.8368306
6.081692494,725.796686
0.88339981,109.1825407
6.535926084,696.1154138
2.631269447,361.7348173
2.248578257,428.2931601
2.560626411,252.4973875
4.512484005,550.2500166
1.747669528,272.5881448
3.41353883,527.2870698
2.536224422,293.4402063
0.663064182,326.2417288
4.466598165,641.5193273
5.872230277,559.529355
2.471355787,344.400075
2.368973589,427.4170542
5.585378412,494.8833787
1.47115613,259.2593278
6.167198352,618.3493861
4.900600313,518.7826721
1.365235177,368.2042931
1.723374439,328.8358282
0.792227173,218.011927
0.755196304,38.9268408
2.471398595,383.9888857
5.168514881,734.3363562
6.14644923,639.7806113
3.380670696,332.0683061
6.877866183,787.0771323
4.765371678,648.27334
0.962498621,260.121929
1.196015709,230.6163584
3.849785995,391.4493759
5.087826937,523.8268664
3.726605595,414.1447822
2.068231553,177.8479485
1.13904218,225.5699669
1.034912193,277.4534146
6.661227775,723.7226281
6.168989308,675.9283957
2.627987222,345.2089157
5.10076814,731.129785
2.749004082,613.9844216
3.964249889,635.6505574
3.144102602,537.8996571
2.488336239,297.8227417
5.160336079,685.0946666
3.038109291,405.5672891
6.01610167,531.9523458
1.886190578,278.81634
2.552463542,296.4987991
0.717832201,138.5775533
1.781070871,559.5230516
1.315937071,82.14735528
4.693485828,607.3521299
4.279364304,577.2487702
6.301107188,580.7707407
4.854559075,613.9163997
0.69378456,134.6259226
5.85089561,591.7425571
1.420264125,195.1554253
0.849501988,198.339472
5.922757894,641.2098348
3.654175542,427.7618574
5.52572483,538.2116416
2.07318492,379.2281847
5.146412849,864.6130714
1.481234756,510.6029688
5.789271371,690.9326229
5.656968166,650.96896
0.644260427,21.21612221
1.03548858,206.5288612
1.885839898,342.2644796
4.944886398,690.7897315
3.413150156,514.7450451
1.091872556,159.4699822
6.187808439,642.3596291
6.137115421,733.504586
1.11813816,140.4403916
6.933140004,877.7824832
2.101728846,446.5564419
1.644037585,295.570112
1.086431047,226.9218655
4.280466473,451.3840344
0.779197352,157.6127737
5.960754926,623.0211535
6.196266394,723.3479164
0.635850724,360.7976513
1.06640682,329.730503
6.02060482,707.4592131
6.179685361,793.0265561
6.979054715,915.7246968
2.268320818,272.8812957
6.116060726,671.4656303
3.717049377,534.257146
2.318519486,292.2222754
6.135167671,779.7736206
5.707322331,652.0008604
6.656027725,822.3153187
6.177192091,700.7955709
2.225713063,276.8163134
1.680982691,378.242066
5.814174716,549.740054
4.820551434,605.6562958
3.370944348,412.3102596
4.500625663,440.3097196
5.196220975,772.8928565
6.776431072,943.5695456
4.453936367,354.1030965
4.766369591,740.3947745
3.681202846,521.7341961
2.26018314,408.4437879
6.56261975,701.6414312
1.432916632,207.4051243
0.83477822,63.26358079
3.868873861,617.6525033
4.729717393,763.4206963
5.614076896,796.5962563
1.781661542,390.4198853
1.514230406,207.1459023
2.098499348,320.8776228
4.776242495,669.4346168
5.23705122,697.9110373
4.353459823,425.6681117
6.468584387,856.6491124
6.038964893,576.1453824
5.791257705,808.3217829
2.432582385,365.6699505
2.619450062,271.0038798
2.00641052,318.5559215
4.045333882,633.5471809
3.161909759,588.7234279
1.032386118,-99.42599525
1.85937051,282.4130693
1.996797902,127.641242
5.808256396,815.5068347
1.279728547,180.5196257
1.355474048,75.61836387
4.280887608,483.5776204
1.917224314,462.5253274
3.825119413,397.8637158
3.298786909,593.7337301
1.810447549,458.9044339
5.910963452,656.7387594
3.623605422,524.652379
3.526621995,377.893574
6.210679938,676.5906134
3.615520551,503.776872
2.090216162,382.4530461
1.717015911,320.2174824
6.572511383,689.331682
3.968714922,447.3670481
3.546696155,413.9073456
5.08834613,590.222728
6.461428147,771.8486954
5.971870527,600.5983196
5.163308894,626.3378969
5.843090387,643.9977733
3.25366492,311.4312511
1.394384286,190.7106935
2.863341155,409.1150017
1.282207679,166.3345636
6.440223047,705.447451
5.576050459,673.529876
4.663520915,652.8992509
4.121944643,440.3231664
3.553632286,441.0171197
3.581135908,568.4333226
6.407195197,759.3952116
5.869560162,631.750469
1.373153869,241.8498704
4.317329946,670.3229085
6.302554646,737.8986559
2.289657459,520.1225247
6.657111273,776.2094373
5.522614582,815.4750775
6.549530544,885.938429
2.069151218,281.0227697
5.78781431,698.8082336
4.397124352,576.7452078
1.481168541,307.6665446
1.791423154,252.9073651
4.379924552,520.9542586
0.856468583,117.759544
5.467577236,610.5337759
2.994859659,435.8055872
3.263142846,444.2337837
5.001538452,714.0958834
1.212746756,308.3783665
0.651578796,48.16271181
5.420240461,755.6011697
3.547448138,467.4891016
1.558572909,208.2560709
4.477987602,356.4349225
1.725955075,341.4492636
